set_id,lat,lon,day_jour,month_mois,year_année,station,replicate_réplicat,cont_g,air_cont_g,oven_cont_g,net_dry_wt_g,ash_1_g,ash_2_g,perc_loss_ash_1__,perc_loss_ash_2__,tot_perc_loss__,comments
2016.12.017,45.176319999999997,-66.2386,2,12,2016,17,d,13.751899999999999,16.255810000000000,16.256139999999998,2.504240000000000,16.197140000000001,16.138500000000001,2.356004217000000,2.341628598000000,4.697632815000000,
2016.12.018,45.172759999999997,-66.24376,2,12,2016,18,a,11.445169999999999,13.547000000000001,13.546080000000000,2.100910000000000,13.520379999999999,13.495939999999999,1.223279436000000,1.163305425000000,2.386584861000000,
2016.12.018,45.172759999999997,-66.24376,2,12,2016,18,b,15.065130000000000,17.590869999999999,17.589559999999999,2.524430000000000,17.563389999999998,17.533970000000000,1.036669664000000,1.165411598000000,2.202081262000000,
2016.12.018,45.172759999999997,-66.24376,2,12,2016,18,c,13.813179999999999,16.334050000000001,16.332809999999998,2.519630000000000,16.305759999999999,16.271640000000001,1.073570326000000,1.354167080000000,2.427737406000000,
2016.12.018,45.172759999999997,-66.24376,2,12,2016,18,d,14.180300000000001,16.697389999999999,16.695940000000000,2.515640000000000,16.674489999999999,16.639900000000001,0.852665723,1.374998012000000,2.227663736000000,
2016.12.019,45.177000000000000,-66.24842,2,12,2016,19,a,15.159979999999999,17.678889999999999,17.678419999999999,2.518440000000000,17.613520000000001,17.560759999999998,2.576992106000000,2.094947666000000,4.671939772000000,
2016.12.019,45.177000000000000,-66.24842,2,12,2016,19,b,14.284929999999999,16.783629999999999,16.783270000000002,2.498340000000000,16.720490000000002,16.666589999999999,2.512868545000000,2.157432535000000,4.670301080000000,
2016.12.019,45.177000000000000,-66.24842,2,12,2016,19,c,15.343550000000000,17.848990000000001,17.846840000000000,2.503290000000000,17.786650000000002,17.729350000000000,2.404435763000000,2.288987692000000,4.693423455000000,
2016.12.019,45.177000000000000,-66.24842,2,12,2016,19,d,11.139699999999999,13.645580000000001,13.641940000000000,2.502240000000000,13.584920000000000,13.522959999999999,2.278758233000000,2.476181342000000,4.754939574000000,
2016.12.020,45.179609999999997,-66.2508,2,12,2016,20,a,15.564130000000000,18.069070000000000,18.069510000000001,2.505380000000000,18.021030000000000,17.972940000000001,1.935035803000000,1.919469302000000,3.854505105000000,
2016.12.020,45.179609999999997,-66.2508,2,12,2016,20,b,14.990200000000000,17.495709999999999,17.495320000000000,2.505120000000000,17.450040000000001,17.399789999999999,1.807498244000000,2.005891933000000,3.813390177000000,
2016.12.020,45.179609999999997,-66.2508,2,12,2016,20,c,11.316670000000000,12.864970000000000,12.864030000000000,1.547360000000000,12.837529999999999,12.802759999999999,1.712594354000000,2.247053045000000,3.959647399000000,
2016.12.020,45.179609999999997,-66.2508,2,12,2016,20,d,15.094090000000000,17.612939999999998,17.607489999999999,2.513400000000000,17.566880000000001,17.510710000000000,1.615739636000000,2.234821358000000,3.850560993000000,
2016.12.021,45.185600000000001,-66.2557,2,12,2016,21,a,15.385759999999999,17.846589999999999,17.845150000000000,2.459390000000000,17.781009999999998,17.689050000000002,2.607963763000000,3.739138567000000,6.347102330000000,
2016.12.021,45.185600000000001,-66.2557,2,12,2016,21,b,16.101510000000001,18.611580000000000,18.609150000000000,2.507640000000000,18.547160000000002,18.404150000000001,2.472045429000000,5.702971718000000,8.175017148000000,
2016.12.021,45.185600000000001,-66.2557,2,12,2016,21,c,10.465159999999999,12.991840000000000,12.988960000000001,2.523800000000000,12.931419999999999,12.790640000000000,2.279895396000000,5.578096521000000,7.857991917000000,
2016.12.021,45.185600000000001,-66.2557,2,12,2016,21,d,16.317329999999998,18.829229999999999,18.824549999999999,2.507220000000000,18.771020000000000,18.645230000000002,2.135034022000000,5.017110585000000,7.152144606000000,
2016.12.022,45.182299999999998,-66.25017,2,12,2016,22,a,15.414490000000001,17.919100000000000,17.917809999999999,2.503320000000000,17.865030000000001,17.819369999999999,2.108400045000000,1.823977758000000,3.932377802000000,
2016.12.022,45.182299999999998,-66.25017,2,12,2016,22,b,15.025320000000001,17.534230000000001,17.531410000000001,2.506090000000000,17.484539999999999,17.433940000000000,1.870244085000000,2.019081517000000,3.889325603000000,
2016.12.022,45.182299999999998,-66.25017,2,12,2016,22,c,15.983110000000000,18.481729999999999,18.478130000000000,2.495020000000000,18.437180000000001,18.381470000000000,1.641269409000000,2.232847833000000,3.874117242000000,
2016.12.022,45.182299999999998,-66.25017,2,12,2016,22,d,15.113670000000001,17.654360000000000,17.649139999999999,2.535470000000000,17.612909999999999,17.552309999999999,1.428926392000000,2.390089411000000,3.819015804000000,
2016.12.023,45.181849999999997,-66.24625,2,12,2016,23,a,16.475549999999998,18.904070000000001,18.909849999999999,2.434300000000000,18.815539999999999,18.752610000000001,3.874214353000000,2.585137411000000,6.459351764000000,
2016.12.023,45.181849999999997,-66.24625,2,12,2016,23,b,14.179000000000000,16.572849999999999,16.576580000000000,2.397580000000000,16.486020000000000,16.422979999999999,3.777141951000000,2.629317896000000,6.406459847000000,
2016.12.023,45.181849999999997,-66.24625,2,12,2016,23,c,16.779129999999999,19.294989999999999,19.298690000000001,2.519560000000000,19.210500000000000,19.143910000000002,3.500214323000000,2.642921780000000,6.143136103000000,
2016.12.023,45.181849999999997,-66.24625,2,12,2016,23,d,14.336950000000000,16.846710000000002,16.847790000000000,2.510840000000000,16.763980000000000,16.694199999999999,3.337926750000000,2.779149607000000,6.117076357000000,
2016.12.024,45.178179999999998,-66.24326,2,12,2016,24,a,13.751289999999999,16.287690000000001,16.291100000000000,2.539810000000000,16.236229999999999,16.193180000000002,2.160397825000000,1.695008682000000,3.855406507000000,
2016.12.024,45.178179999999998,-66.24326,2,12,2016,24,b,13.889770000000000,16.316549999999999,16.318420000000000,2.428650000000000,16.266639999999999,16.223859999999998,2.132048669000000,1.761472423000000,3.893521092000000,
2016.12.024,45.178179999999998,-66.24326,2,12,2016,24,c,14.006019999999999,16.530249999999999,16.530909999999999,2.524890000000000,16.478899999999999,16.432510000000001,2.059891718000000,1.837307764000000,3.897199482000000,
2016.12.024,45.178179999999998,-66.24326,2,12,2016,24,d,13.010710000000000,15.539990000000000,15.540970000000000,2.530260000000000,15.491099999999999,15.442180000000000,1.970943697000000,1.933398149000000,3.904341846000000,
2016.12.025,45.175559999999997,-66.24143,2,12,2016,25,a,15.190030000000000,17.646909999999998,17.650320000000001,2.460290000000000,17.583929999999999,17.528300000000002,2.698462376000000,2.261115560000000,4.959577936000000,
2016.12.025,45.175559999999997,-66.24143,2,12,2016,25,b,15.551220000000001,18.052700000000002,18.054749999999999,2.503530000000000,17.990620000000000,17.931339999999999,2.561583045000000,2.367856586000000,4.929439631000000,
2016.12.025,45.175559999999997,-66.24143,2,12,2016,25,c,14.161949999999999,16.601310000000002,16.601949999999999,2.440000000000000,16.541499999999999,16.479649999999999,2.477459016000000,2.534836066000000,5.012295082000000,
2016.12.025,45.175559999999997,-66.24143,2,12,2016,25,d,11.444290000000001,13.953250000000001,13.952850000000000,2.508560000000000,13.895210000000001,13.828960000000000,2.297732564000000,2.640957362000000,4.938689926000000,
2016.12.026,45.173819999999999,-66.24056,2,12,2016,26,a,13.461460000000001,15.909300000000000,15.910370000000000,2.448910000000000,15.840949999999999,15.786090000000000,2.834730554000000,2.240180325000000,5.074910879000000,
2016.12.026,45.173819999999999,-66.24056,2,12,2016,26,b,13.809950000000001,16.384879999999999,16.385249999999999,2.575300000000000,16.318149999999999,16.254729999999999,2.605521687000000,2.462625714000000,5.068147400000000,
2016.12.026,45.173819999999999,-66.24056,2,12,2016,26,c,14.008550000000000,16.535070000000001,16.534120000000001,2.525570000000000,16.473939999999999,16.406990000000000,2.382828431000000,2.650886731000000,5.033715161000000,
2016.12.026,45.173819999999999,-66.24056,2,12,2016,26,d,15.063170000000000,17.521110000000000,17.518450000000001,2.455280000000000,17.467490000000002,17.395399999999999,2.075527027000000,2.936121339000000,5.011648366000000,
2016.12.027,45.171810000000001,-66.24069,2,12,2016,27,a,15.114520000000001,17.624189999999999,17.627240000000000,2.512720000000000,17.525950000000002,17.455510000000000,4.031089815000000,2.803336623000000,6.834426438000000,
2016.12.027,45.171810000000001,-66.24069,2,12,2016,27,b,16.102280000000000,18.688749999999999,18.638150000000000,2.535870000000000,18.538860000000000,18.465309999999999,3.915421532000000,2.900385272000000,6.815806804000000,
2016.12.027,45.171810000000001,-66.24069,2,12,2016,27,c,10.465500000000000,12.969279999999999,12.968059999999999,2.502560000000000,12.874530000000000,12.796510000000000,3.737372930000000,3.117607570000000,6.854980500000000,
2016.12.027,45.171810000000001,-66.24069,2,12,2016,27,d,14.283700000000000,16.734369999999998,16.729230000000001,2.445530000000000,16.643350000000002,16.561319999999998,3.511713207000000,3.354283121000000,6.865996328000000,
2016.12.028,45.169139999999999,-66.24164,2,12,2016,28,a,15.385990000000000,17.889240000000001,17.891749999999998,2.505760000000000,17.836939999999998,17.791630000000001,2.187360322000000,1.808233829000000,3.995594151000000,
2016.12.028,45.169139999999999,-66.24164,2,12,2016,28,b,15.158149999999999,17.660730000000001,17.661259999999999,2.503110000000000,17.606800000000000,17.558730000000001,2.175693437000000,1.920411009000000,4.096104446000000,
2016.12.028,45.169139999999999,-66.24164,2,12,2016,28,c,15.342020000000000,17.852090000000000,17.851749999999999,2.509730000000000,17.799710000000001,17.749030000000001,2.073529822000000,2.019340726000000,4.092870548000000,
2016.12.028,45.169139999999999,-66.24164,2,12,2016,28,d,15.093710000000000,17.606359999999999,17.602260000000001,2.508550000000000,17.551600000000001,17.497830000000000,2.019493333000000,2.143469335000000,4.162962668000000,
2016.12.029,45.166800000000002,-66.24186,2,12,2016,29,a,14.989530000000000,17.439290000000000,17.441890000000001,2.452360000000000,17.366840000000000,17.311109999999999,3.060317409000000,2.272504852000000,5.332822261000000,
2016.12.029,45.166800000000002,-66.24186,2,12,2016,29,b,11.139150000000001,13.611760000000000,13.611960000000000,2.472810000000000,13.541570000000000,13.478230000000000,2.846559178000000,2.561458422000000,5.408017599000000,
2016.12.029,45.166800000000002,-66.24186,2,12,2016,29,c,15.415889999999999,17.925170000000001,17.923359999999999,2.507470000000000,17.855119999999999,17.787630000000000,2.721468253000000,2.691557626000000,5.413025879000000,
2016.12.029,45.166800000000002,-66.24186,2,12,2016,29,d,15.563400000000000,18.065700000000000,18.059950000000001,2.496550000000000,17.995419999999999,17.923790000000000,2.584766978000000,2.869159440000000,5.453926418000000,
2016.12.030,45.167580000000001,-66.24238,2,12,2016,30,a,11.315490000000000,13.868570000000000,13.866759999999999,2.551270000000000,13.791740000000001,13.727110000000000,2.940496302000000,2.533248147000000,5.473744449000000,
2016.12.030,45.167580000000001,-66.24238,2,12,2016,30,b,16.316379999999999,18.884150000000002,18.882010000000001,2.565630000000000,18.817670000000000,18.746890000000000,2.507766124000000,2.758776597000000,5.266542721000000,
2016.12.030,45.167580000000001,-66.24238,2,12,2016,30,c,15.983570000000000,18.511679999999998,18.507989999999999,2.524420000000000,18.450610000000001,18.373950000000001,2.272997362000000,3.036737152000000,5.309734513000000,
2016.12.030,45.167580000000001,-66.24238,2,12,2016,30,d,15.026230000000000,17.574130000000000,17.569210000000002,2.542980000000000,17.520170000000000,17.436440000000001,1.928446154000000,3.292593729000000,5.221039882000000,
2017.02.001,45.158900000000003,-66.26408,23,2,2017,1,a,13.011419999999999,15.565379999999999,15.560980000000001,2.549560000000000,15.537680000000000,15.508110000000000,0.91388318,1.159807967000000,2.073691147000000,
2017.02.001,45.158900000000003,-66.26408,23,2,2017,1,b,15.198530000000000,17.699259999999999,17.698200000000000,2.499670000000000,17.676279999999998,17.648009999999999,0.876915753,1.130949285000000,2.007865038000000,
2017.02.001,45.158900000000003,-66.26408,23,2,2017,1,c,14.337479999999999,16.957580000000000,16.953720000000001,2.616240000000000,16.932510000000001,16.900780000000001,0.81070544,1.212809222000000,2.023514662000000,
2017.02.001,45.158900000000003,-66.26408,23,2,2017,1,d,15.552450000000000,18.053619999999999,18.049589999999998,2.497140000000000,18.030880000000000,17.997859999999999,0.74925715,1.322312726000000,2.071569876000000,
2017.02.002,45.161619999999999,-66.26668,23,2,2017,2,a,11.318940000000000,13.829530000000000,13.820959999999999,2.502020000000000,13.754750000000000,13.705530000000000,2.646261820000000,1.967210494000000,4.613472314000000,
2017.02.002,45.161619999999999,-66.26668,23,2,2017,2,b,15.159150000000000,17.639299999999999,17.630080000000000,2.470930000000000,17.564489999999999,17.513089999999998,2.654466132000000,2.080188431000000,4.734654563000000,
2017.02.002,45.161619999999999,-66.26668,23,2,2017,2,c,14.170780000000001,16.662630000000000,16.598430000000000,2.427650000000000,16.536780000000000,16.481780000000001,2.539492925000000,2.265565465000000,4.805058390000000,
2017.02.002,45.161619999999999,-66.26668,23,2,2017,2,d,13.463889999999999,15.942310000000001,15.931860000000000,2.467970000000000,15.873630000000000,15.812910000000000,2.359429004000000,2.460321641000000,4.819750645000000,
2017.02.003,45.177990000000001,-66.24874,23,2,2017,3,a,11.446240000000000,13.924860000000001,13.919460000000001,2.473220000000000,13.882130000000000,13.850930000000000,1.509368354000000,1.261513331000000,2.770881685000000,
2017.02.003,45.177990000000001,-66.24874,23,2,2017,3,b,14.283860000000001,16.835490000000000,16.830220000000001,2.546360000000000,16.793070000000000,16.756239999999998,1.458945318000000,1.446378360000000,2.905323678000000,
2017.02.003,45.177990000000001,-66.24874,23,2,2017,3,c,15.064550000000001,17.641050000000000,17.634740000000001,2.570190000000000,17.599039999999999,17.558290000000000,1.389002369000000,1.585485898000000,2.974488267000000,
2017.02.003,45.177990000000001,-66.24874,23,2,2017,3,d,15.416570000000000,18.010829999999999,18.009889999999999,2.593320000000000,17.976189999999999,17.929359999999999,1.299492542000000,1.805793346000000,3.105285888000000,
2017.02.004,45.180419999999998,-66.25159,23,2,2017,4,a,10.466440000000000,12.983850000000000,12.974510000000000,2.508070000000000,12.920510000000000,12.880010000000000,2.153049955000000,1.614787466000000,3.767837421000000,
2017.02.004,45.180419999999998,-66.25159,23,2,2017,4,b,15.114319999999999,17.740860000000001,17.729510000000001,2.615190000000000,17.675640000000001,17.622520000000002,2.059888574000000,2.031209969000000,4.091098544000000,
2017.02.004,45.180419999999998,-66.25159,23,2,2017,4,c,14.990729999999999,17.444720000000000,17.434400000000000,2.443670000000000,17.391369999999998,17.336349999999999,1.760876059000000,2.251531508000000,4.012407567000000,
2017.02.004,45.180419999999998,-66.25159,23,2,2017,4,d,15.093870000000001,17.637920000000001,17.628100000000000,2.534230000000000,17.593080000000000,17.533200000000001,1.381879309000000,2.362847887000000,3.744727195000000,
2017.02.005,45.184350000000002,-66.2484,23,2,2017,5,,,,,,,,,,,
2017.02.005,45.184350000000002,-66.2484,23,2,2017,5,,,,,,,,,,,
2017.02.005,45.184350000000002,-66.2484,23,2,2017,5,,,,,,,,,,,
2017.02.005,45.184350000000002,-66.2484,23,2,2017,5,,,,,,,,,,,
2017.02.006,45.179910000000000,-66.2406,23,2,2017,6,a,13.813499999999999,16.310890000000001,16.292050000000000,2.478550000000000,16.208720000000000,16.148730000000000,3.362046358000000,2.420366747000000,5.782413104000000,
2017.02.006,45.179910000000000,-66.2406,23,2,2017,6,b,14.179779999999999,16.654140000000002,16.634450000000001,2.454670000000000,16.553750000000001,16.490330000000000,3.287610962000000,2.583646682000000,5.871257644000000,
2017.02.006,45.179910000000000,-66.2406,23,2,2017,6,c,16.317900000000002,18.866730000000000,18.847410000000000,2.529510000000000,18.769130000000001,18.704999999999998,3.094670509000000,2.535273630000000,5.629944139000000,
2017.02.006,45.179910000000000,-66.2406,23,2,2017,6,d,14.007630000000001,16.553480000000000,16.533300000000001,2.525670000000000,16.460210000000000,16.387390000000000,2.893885583000000,2.883195350000000,5.777080933000000,
2017.02.007,45.179029999999997,-66.2379,23,2,2017,7,a,15.563760000000000,18.024629999999998,18.007560000000002,2.443800000000000,17.937539999999998,17.889240000000001,2.865209919000000,1.976430150000000,4.841640069000000,
2017.02.007,45.179029999999997,-66.2379,23,2,2017,7,b,13.890700000000001,16.475149999999999,16.456990000000001,2.566290000000000,16.387200000000000,16.334099999999999,2.719490003000000,2.069134821000000,4.788624824000000,
2017.02.007,45.179029999999997,-66.2379,23,2,2017,7,c,14.010080000000000,16.524100000000001,16.506470000000000,2.496390000000000,16.440500000000000,16.384329999999999,2.642615937000000,2.250049071000000,4.892665008000000,
2017.02.007,45.179029999999997,-66.2379,23,2,2017,7,d,16.476060000000000,18.910010000000000,18.893000000000001,2.416940000000000,18.834750000000000,18.775510000000001,2.410072240000000,2.451033125000000,4.861105365000000,
2017.02.008,45.174259999999997,-66.23551,23,2,2017,8,a,16.778620000000000,19.245609999999999,19.233250000000002,2.454630000000000,19.179670000000002,19.139309999999998,2.182813703000000,1.644239661000000,3.827053364000000,
2017.02.008,45.174259999999997,-66.23551,23,2,2017,8,b,15.984190000000000,18.415150000000001,18.402300000000000,2.418110000000000,18.352280000000000,18.307670000000002,2.068557675000000,1.844829226000000,3.913386901000000,
2017.02.008,45.174259999999997,-66.23551,23,2,2017,8,c,15.386600000000000,17.827200000000001,17.813610000000001,2.427010000000000,17.764370000000000,17.711950000000002,2.028833833000000,2.159859251000000,4.188693083000000,
2017.02.008,45.174259999999997,-66.23551,23,2,2017,8,d,13.752210000000000,16.260850000000001,16.247560000000000,2.495350000000000,16.202610000000000,16.147720000000000,1.801350512000000,2.199691426000000,4.001041938000000,
2017.02.009,45.170220000000000,-66.23698,23,2,2017,9,a,11.365589999999999,13.849950000000000,13.842800000000000,2.477210000000000,13.793720000000000,13.750700000000000,1.981261177000000,1.736631129000000,3.717892306000000,
2017.02.009,45.170220000000000,-66.23698,23,2,2017,9,b,16.102139999999999,18.620590000000000,18.611540000000002,2.509400000000000,18.565149999999999,18.515309999999999,1.848649079000000,1.986132143000000,3.834781223000000,
2017.02.009,45.170220000000000,-66.23698,23,2,2017,9,c,15.025919999999999,17.578849999999999,17.570190000000000,2.544270000000000,17.530049999999999,17.475490000000001,1.577662748000000,2.144426496000000,3.722089244000000,
2017.02.009,45.170220000000000,-66.23698,23,2,2017,9,d,15.341390000000001,17.869850000000000,17.860250000000001,2.518860000000000,17.827780000000001,17.765350000000002,1.289075217000000,2.478502180000000,3.767577396000000,
2017.02.010,45.169690000000003,-66.23432,23,2,2017,10,a,13.011279999999999,15.547100000000000,15.536289999999999,2.525010000000000,15.479540000000000,15.435980000000001,2.247515851000000,1.725141683000000,3.972657534000000,
2017.02.010,45.169690000000003,-66.23432,23,2,2017,10,b,15.115209999999999,17.724799999999998,17.711510000000001,2.596300000000000,17.656120000000001,17.609100000000002,2.133420637000000,1.811038786000000,3.944459423000000,
2017.02.010,45.169690000000003,-66.23432,23,2,2017,10,c,15.419029999999999,17.949020000000001,17.935610000000000,2.516580000000000,17.883050000000001,17.834260000000000,2.088548745000000,1.938742261000000,4.027291006000000,
2017.02.010,45.169690000000003,-66.23432,23,2,2017,10,d,14.286060000000001,16.724309999999999,16.710880000000000,2.424820000000000,16.664200000000001,16.612259999999999,1.925091347000000,2.142014665000000,4.067106012000000,
2017.02.011,45.168770000000002,-66.24135,23,2,2017,11,a,10.467000000000001,12.963690000000000,12.955109999999999,2.488110000000000,12.903919999999999,12.868520000000000,2.057384923000000,1.422766678000000,3.480151601000000,
2017.02.011,45.168770000000002,-66.24135,23,2,2017,11,b,11.446099999999999,13.925890000000001,13.917210000000001,2.471110000000000,13.872050000000000,13.834429999999999,1.827518807000000,1.522392771000000,3.349911578000000,
2017.02.011,45.168770000000002,-66.24135,23,2,2017,11,c,14.337400000000001,16.855709999999998,16.846579999999999,2.509180000000000,16.800719999999998,16.760079999999999,1.827688727000000,1.619652636000000,3.447341363000000,
2017.02.011,45.168770000000002,-66.24135,23,2,2017,11,d,15.064830000000001,17.582989999999999,17.573709999999998,2.508880000000000,17.530169999999998,17.488530000000001,1.735435732000000,1.659704729000000,3.395140461000000,
2017.02.012,45.170279999999998,-66.24154,23,2,2017,12,a,15.190880000000000,17.614940000000001,17.605979999999999,2.415100000000000,17.553750000000001,17.517320000000002,2.162643369000000,1.508426152000000,3.671069521000000,
2017.02.012,45.170279999999998,-66.24154,23,2,2017,12,b,15.093220000000001,17.592250000000000,17.582480000000000,2.489260000000000,17.532000000000000,17.492010000000001,2.027911910000000,1.606501531000000,3.634413440000000,
2017.02.012,45.170279999999998,-66.24154,23,2,2017,12,c,15.158630000000000,17.656510000000001,17.646690000000000,2.488060000000000,17.600140000000000,17.558240000000001,1.870935588000000,1.684042989000000,3.554978578000000,
2017.02.012,45.170279999999998,-66.24154,23,2,2017,12,d,13.463369999999999,15.939180000000000,15.929470000000000,2.466100000000000,15.888570000000000,15.843019999999999,1.658489112000000,1.847045943000000,3.505535055000000,
2017.02.013,45.172330000000002,-66.2411,23,2,2017,13,a,11.315650000000000,13.957010000000000,13.946400000000001,2.630750000000000,13.885610000000000,13.839650000000001,2.310747886000000,1.747030315000000,4.057778200000000,
2017.02.013,45.172330000000002,-66.2411,23,2,2017,13,b,,,,,,,,,,
2017.02.013,45.172330000000002,-66.2411,23,2,2017,13,c,14.174920000000000,16.534459999999999,16.544010000000000,2.369090000000000,16.477519999999998,16.425930000000001,2.806562857000000,2.177629385000000,4.984192243000000,
2017.02.013,45.172330000000002,-66.2411,23,2,2017,13,d,14.989660000000001,17.438730000000000,17.428010000000000,2.438350000000000,17.387650000000001,17.328379999999999,1.655217668000000,2.430742100000000,4.085959768000000,
2017.02.014,45.175109999999997,-66.24213,23,2,2017,14,a,11.368160000000000,13.859200000000000,13.847640000000000,2.479480000000000,13.795760000000000,13.754450000000000,2.092374207000000,1.666075145000000,3.758449352000000,
2017.02.014,45.175109999999997,-66.24213,23,2,2017,14,b,16.106179999999998,18.660110000000000,18.647649999999999,2.541470000000000,18.596820000000001,18.553500000000000,2.000023608000000,1.704525334000000,3.704548942000000,
2017.02.014,45.175109999999997,-66.24213,23,2,2017,14,c,13.817589999999999,16.386320000000001,16.374420000000001,2.556830000000000,16.325340000000001,16.280110000000001,1.919564461000000,1.768987379000000,3.688551840000000,
2017.02.014,45.175109999999997,-66.24213,23,2,2017,14,d,13.755750000000001,16.270270000000000,16.257950000000001,2.502200000000000,16.214110000000002,16.166119999999999,1.752058189000000,1.917912237000000,3.669970426000000,
2017.02.015,45.177379999999999,-66.24286,23,2,2017,15,a,15.987390000000000,18.467520000000000,18.455850000000002,2.468460000000000,18.406260000000000,18.365659999999998,2.008944848000000,1.644750168000000,3.653695016000000,
2017.02.015,45.177379999999999,-66.24286,23,2,2017,15,b,14.012710000000000,16.567589999999999,16.554990000000000,2.542280000000000,16.502199999999998,16.457609999999999,2.076482527000000,1.753937411000000,3.830419938000000,
2017.02.015,45.177379999999999,-66.24286,23,2,2017,15,c,13.892910000000001,16.349830000000001,16.337859999999999,2.444950000000000,16.290679999999998,16.244090000000000,1.929691814000000,1.905560441000000,3.835252255000000,
2017.02.015,45.177379999999999,-66.24286,23,2,2017,15,d,16.476870000000002,19.011690000000002,18.998750000000001,2.521880000000000,18.953379999999999,18.903099999999998,1.799054673000000,1.993750694000000,3.792805367000000,
2017.02.016,45.179110000000001,-66.24458,23,2,2017,16,a,15.345020000000000,17.839530000000000,17.828250000000001,2.483230000000000,17.783670000000001,17.743020000000001,1.795242487000000,1.636980868000000,3.432223354000000,
2017.02.016,45.179110000000001,-66.24458,23,2,2017,16,b,14.182940000000000,16.665959999999998,16.654480000000000,2.471540000000000,16.605660000000000,16.563949999999998,1.975286663000000,1.687611772000000,3.662898436000000,
2017.02.016,45.179110000000001,-66.24458,23,2,2017,16,c,15.566120000000000,18.035080000000001,18.025269999999999,2.459150000000000,17.979980000000001,17.934889999999999,1.841693268000000,1.833560377000000,3.675253645000000,
2017.02.016,45.179110000000001,-66.24458,23,2,2017,16,d,15.389390000000001,17.828830000000000,17.817209999999999,2.427820000000000,17.777020000000000,17.728000000000002,1.655394551000000,2.019095320000000,3.674489872000000,
2017.02.017,45.180700000000002,-66.24631,23,2,2017,17,a,16.780280000000001,19.244869999999999,19.232030000000002,2.451750000000000,19.174650000000000,19.129290000000001,2.340369124000000,1.850107066000000,4.190476190000000,
2017.02.017,45.180700000000002,-66.24631,23,2,2017,17,b,15.026740000000000,17.515380000000000,17.502199999999998,2.475460000000000,17.450180000000000,17.399780000000000,2.101427613000000,2.035985231000000,4.137412844000000,
2017.02.017,45.180700000000002,-66.24631,23,2,2017,17,c,16.319340000000000,18.831930000000000,18.818980000000000,2.499640000000000,18.773879999999998,18.715810000000001,1.804259813000000,2.323134531000000,4.127394345000000,
2017.02.017,45.180700000000002,-66.24631,23,2,2017,17,d,14.009620000000000,16.537730000000000,16.524590000000000,2.514970000000000,16.486910000000002,16.420120000000001,1.498228607000000,2.655697682000000,4.153926289000000,
2017.02.018,45.182090000000002,-66.24808,23,2,2017,18,a,15.158049999999999,17.617699999999999,17.609169999999999,2.451120000000000,17.546800000000001,17.497610000000002,2.544551062000000,2.006837691000000,4.551388753000000,
2017.02.018,45.182090000000002,-66.24808,23,2,2017,18,b,15.190670000000001,17.691250000000000,17.681770000000000,2.491100000000000,17.618950000000002,17.565709999999999,2.521777528000000,2.137208462000000,4.658985990000000,
2017.02.018,45.182090000000002,-66.24808,23,2,2017,18,c,14.990280000000000,17.463940000000001,17.454280000000001,2.464000000000000,17.394530000000000,17.337409999999998,2.424918831000000,2.318181818000000,4.743100649000000,
2017.02.018,45.182090000000002,-66.24808,23,2,2017,18,d,13.010330000000000,15.551470000000000,15.541779999999999,2.531450000000000,15.486450000000000,15.424560000000000,2.185703846000000,2.444843864000000,4.630547710000000,
2017.02.019,45.182360000000003,-66.24939,23,2,2017,19,a,15.093050000000000,17.621549999999999,17.613130000000002,2.520080000000000,17.543930000000000,17.499559999999999,2.745944573000000,1.760658392000000,4.506602965000000,
2017.02.019,45.182360000000003,-66.24939,23,2,2017,19,b,15.415800000000001,17.942290000000000,17.932770000000001,2.516970000000000,17.868200000000002,17.817760000000000,2.565386159000000,2.003996869000000,4.569383028000000,
2017.02.019,45.182360000000003,-66.24939,23,2,2017,19,c,14.169779999999999,16.724019999999999,16.714590000000001,2.544810000000000,16.649850000000001,16.597000000000001,2.544001320000000,2.076775869000000,4.620777190000000,
2017.02.019,45.182360000000003,-66.24939,23,2,2017,19,d,15.552180000000000,18.096170000000001,18.086079999999999,2.533900000000000,18.026209999999999,17.968470000000000,2.362760961000000,2.278700817000000,4.641461778000000,
2017.02.020,45.182949999999998,-66.2502,23,2,2017,20,a,14.336620000000000,16.883600000000001,16.874730000000000,2.538110000000000,16.805810000000001,16.760919999999999,2.715406346000000,1.768638869000000,4.484045215000000,
2017.02.020,45.182949999999998,-66.2502,23,2,2017,20,b,11.316640000000000,13.816940000000001,13.808389999999999,2.491750000000000,13.744249999999999,13.698770000000000,2.574094512000000,1.825223237000000,4.399317749000000,
2017.02.020,45.182949999999998,-66.2502,23,2,2017,20,c,14.283170000000000,16.835429999999999,16.826350000000001,2.543180000000000,16.764849999999999,16.714330000000000,2.418232292000000,1.986489356000000,4.404721648000000,
2017.02.020,45.182949999999998,-66.2502,23,2,2017,20,d,15.064120000000001,17.562290000000001,17.552520000000001,2.488400000000000,17.494060000000001,17.439470000000000,2.349300756000000,2.193779135000000,4.543079891000000,
2017.02.021,45.167200000000001,-66.24764,23,2,2017,21,a,13.462809999999999,15.988930000000000,15.984389999999999,2.521580000000000,15.964930000000001,15.937550000000000,0.771738355,1.085827140000000,1.857565495000000,
2017.02.021,45.167200000000001,-66.24764,23,2,2017,21,b,10.466240000000001,12.987640000000001,12.983300000000000,2.517060000000000,12.967320000000001,12.936719999999999,0.634867663,1.215704036000000,1.850571699000000,
